Date,Comment,CF,SPAN,REP_RATE,POWER,Start Power (I0),End Power (I),Time Interval,SAMPLINGS_NUMBER,1475,1475.025,1475.05,1475.075,1475.1,1475.125,1475.15,1475.175,1475.2,1475.225
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,6,TRUE,TRUE,1,2,-51,-51,-51,-51,-59.74764428,-70.94371493,-65.33421606,-51,-51,-51
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,6,TRUE,TRUE,2,2,-51,-51,-51,-51,-60.54763139,-69.2421551,-65.80087097,-51,-51,-51
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,6,TRUE,TRUE,3,2,-51,-51,-51,-51,-59.52370022,-69.03182458,-64.55780723,-51,-51,-51
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,6,TRUE,TRUE,4,2,-51,-51,-51,-51,-59.70497785,-70.8089857,-64.93509038,-51,-51,-51
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,6,TRUE,TRUE,5,2,-51,-51,-51,-51,-59.46593586,-69.78366558,-65.27916474,-51,-51,-51
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,6,TRUE,TRUE,6,2,-51,-51,-51,-51,-60.67325946,-69.30174298,-65.24910731,-51,-51,-51
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,6,TRUE,TRUE,7,2,-51,-51,-51,-51,-60.21609422,-69.14871775,-65.13393423,-51,-51,-51
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,8,TRUE,TRUE,0,2,-48,-48,-48,-48,-56.74433387,-66.52231778,-61.53454822,-48,-48,-48
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,8,TRUE,TRUE,1,2,-48,-48,-48,-48,-56.60427849,-66.89264333,-61.20889784,-48,-48,-48
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,8,TRUE,TRUE,2,2,-48,-48,-48,-48,-57.9485032,-67.23595916,-61.0079172,-48,-48,-48
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,8,TRUE,TRUE,3,2,-48,-48,-48,-48,-56.29431891,-66.78124441,-62.79318373,-48,-48,-48
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,8,TRUE,TRUE,4,2,-48,-48,-48,-48,-56.82624414,-66.39157292,-62.62774645,-48,-48,-48
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,8,TRUE,TRUE,5,2,-48,-48,-48,-48,-57.40127302,-67.44408784,-62.43769086,-48,-48,-48
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,8,TRUE,TRUE,6,2,-48,-48,-48,-48,-57.37182891,-66.11432793,-61.88905745,-48,-48,-48
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,8,TRUE,TRUE,7,2,-48,-48,-48,-48,-56.70859739,-66.98469604,-62.4794939,-48,-48,-48
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,10,TRUE,TRUE,0,2,-45,-45,-45,-45,-53.06933599,-64.89295252,-58.05316326,-45,-45,-45
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,10,TRUE,TRUE,1,2,-45,-45,-45,-45,-53.61066126,-63.76138775,-58.70796875,-45,-45,-45
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,10,TRUE,TRUE,2,2,-45,-45,-45,-45,-54.69624971,-64.35993417,-59.05706333,-45,-45,-45
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,10,TRUE,TRUE,3,2,-45,-45,-45,-45,-53.65602446,-63.656728,-58.66265309,-45,-45,-45
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,10,TRUE,TRUE,4,2,-45,-45,-45,-45,-54.10283517,-64.1609165,-58.47154223,-45,-45,-45
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,10,TRUE,TRUE,5,2,-45,-45,-45,-45,-54.85941219,-63.509168,-58.88027462,-45,-45,-45
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,10,TRUE,TRUE,6,2,-45,-45,-45,-45,-54.04985346,-64.37571447,-59.04532172,-45,-45,-45
2023_04_19_16_53_37_132706,,1500,50,2.311MHz,10,TRUE,TRUE,7,2,-45,-45,-45,-45,-53.40833822,-64.89645569,-59.59691931,-45,-45,-45
